"idx","scalebar_px","scalebar_mi","mi_per_px","crop_w_px","crop_h_px","res","fpf","path","source_id"
"750","33.783","2","0.059201373","62","52","3224","89.9","./Particles/Particles_01270.png","SRC_0067"
"750","33.783","2","0.059201373","68","53","3604","89.9","./Particles/Particles_01271.png","SRC_0067"
"750","33.783","2","0.059201373","69","55","3795","89.9","./Particles/Particles_01272.png","SRC_0067"
"750","33.783","2","0.059201373","71","56","3976","89.9","./Particles/Particles_01273.png","SRC_0067"
"750","33.783","2","0.059201373","62","71","4402","89.9","./Particles/Particles_01274.png","SRC_0067"
"750","33.783","2","0.059201373","64","73","4672","89.9","./Particles/Particles_01275.png","SRC_0067"
"750","33.783","2","0.059201373","75","85","6375","89.9","./Particles/Particles_01276.png","SRC_0067"
"750","33.783","2","0.059201373","80","86","6880","89.9","./Particles/Particles_01277.png","SRC_0067"
"750","70.815","1","0.014121302","361","367","132487","89.9","./Particles/Particles_01278.png","SRC_0067"
"752","33.801","2","0.059169847","57","42","2394","85.5","./Particles/Particles_01279.png","SRC_0067"
"752","33.801","2","0.059169847","67","53","3551","85.5","./Particles/Particles_01280.png","SRC_0067"
"752","33.801","2","0.059169847","55","65","3575","85.5","./Particles/Particles_01281.png","SRC_0067"
"752","33.801","2","0.059169847","60","62","3720","85.5","./Particles/Particles_01282.png","SRC_0067"
"752","33.801","2","0.059169847","69","54","3726","85.5","./Particles/Particles_01283.png","SRC_0067"
"752","33.801","2","0.059169847","59","78","4602","85.5","./Particles/Particles_01284.png","SRC_0067"
"752","33.801","2","0.059169847","83","66","5478","85.5","./Particles/Particles_01285.png","SRC_0067"
"752","71.005","1","0.014083515","208","228","47424","85.5","./Particles/Particles_01286.png","SRC_0067"
"752","71.005","1","0.014083515","280","255","71400","85.5","./Particles/Particles_01287.png","SRC_0067"
"754","73.487","1","0.013607849","342","268","91656","76.6","./Particles/Particles_01288.png","SRC_0067"
"755","34.839","2","0.057406929","61","52","3172","73.7","./Particles/Particles_01289.png","SRC_0067"
"755","34.839","2","0.057406929","57","63","3591","73.7","./Particles/Particles_01290.png","SRC_0067"
"755","34.839","2","0.057406929","71","59","4189","73.7","./Particles/Particles_01291.png","SRC_0067"
"755","34.839","2","0.057406929","74","67","4958","73.7","./Particles/Particles_01292.png","SRC_0067"
"755","34.839","2","0.057406929","67","77","5159","73.7","./Particles/Particles_01293.png","SRC_0067"
"755","34.839","2","0.057406929","86","65","5590","73.7","./Particles/Particles_01294.png","SRC_0067"
"755","34.839","2","0.057406929","92","83","7636","73.7","./Particles/Particles_01295.png","SRC_0067"
"755","34.839","2","0.057406929","101","83","8383","73.7","./Particles/Particles_01296.png","SRC_0067"
"755","71.841","1","0.013919628","99","109","10791","73.7","./Particles/Particles_01297.png","SRC_0067"
"755","34.839","2","0.057406929","110","101","11110","73.7","./Particles/Particles_01298.png","SRC_0067"
"755","71.841","1","0.013919628","305","318","96990","73.7","./Particles/Particles_01299.png","SRC_0067"
"757","71.358","1","0.014013846","253","274","69322","70.1","./Particles/Particles_01300.png","SRC_0067"
"758","33.582","2","0.059555714","61","71","4331","64.6","./Particles/Particles_01301.png","SRC_0067"
"758","33.582","2","0.059555714","66","68","4488","64.6","./Particles/Particles_01302.png","SRC_0067"
"758","33.582","2","0.059555714","77","64","4928","64.6","./Particles/Particles_01303.png","SRC_0067"
"758","33.582","2","0.059555714","85","67","5695","64.6","./Particles/Particles_01304.png","SRC_0067"
"758","33.582","2","0.059555714","67","87","5829","64.6","./Particles/Particles_01305.png","SRC_0067"
"758","33.582","2","0.059555714","78","76","5928","64.6","./Particles/Particles_01306.png","SRC_0067"
"758","33.582","2","0.059555714","98","74","7252","64.6","./Particles/Particles_01307.png","SRC_0067"
"758","33.582","2","0.059555714","87","91","7917","64.6","./Particles/Particles_01308.png","SRC_0067"
"758","33.582","2","0.059555714","103","79","8137","64.6","./Particles/Particles_01309.png","SRC_0067"
"758","33.582","2","0.059555714","86","98","8428","64.6","./Particles/Particles_01310.png","SRC_0067"
"758","33.582","2","0.059555714","105","102","10710","64.6","./Particles/Particles_01311.png","SRC_0067"
"758","33.582","2","0.059555714","111","124","13764","64.6","./Particles/Particles_01312.png","SRC_0067"
"758","71.363","1","0.014012864","368","282","103776","64.6","./Particles/Particles_01313.png","SRC_0067"
"762","75.589","10","0.132294381","46","33","1518","23","./Particles/Particles_01314.png","SRC_0053"
"762","75.589","10","0.132294381","46","40","1840","23","./Particles/Particles_01315.png","SRC_0053"
"762","75.589","10","0.132294381","47","46","2162","23","./Particles/Particles_01316.png","SRC_0053"
"762","75.589","10","0.132294381","48","46","2208","23","./Particles/Particles_01317.png","SRC_0053"
"762","75.589","10","0.132294381","47","51","2397","23","./Particles/Particles_01318.png","SRC_0053"
"762","75.589","10","0.132294381","54","53","2862","23","./Particles/Particles_01319.png","SRC_0053"
"762","75.589","10","0.132294381","69","74","5106","23","./Particles/Particles_01320.png","SRC_0053"
"766","193.26","50","0.258718824","44","43","1892","30.47","./Particles/Particles_01321.png","SRC_0054"
"766","193.26","50","0.258718824","54","40","2160","30.47","./Particles/Particles_01322.png","SRC_0054"
"766","193.26","50","0.258718824","48","50","2400","30.47","./Particles/Particles_01323.png","SRC_0054"
"766","193.26","50","0.258718824","55","50","2750","30.47","./Particles/Particles_01324.png","SRC_0054"
"766","193.26","50","0.258718824","56","58","3248","30.47","./Particles/Particles_01325.png","SRC_0054"
"766","193.26","50","0.258718824","168","129","21672","30.47","./Particles/Particles_01326.png","SRC_0054"
"767","195.888","10","0.051049579","123","99","12177","30.77","./Particles/Particles_01327.png","SRC_0054"
"767","195.888","10","0.051049579","125","112","14000","30.77","./Particles/Particles_01328.png","SRC_0054"
"767","195.888","10","0.051049579","135","126","17010","30.77","./Particles/Particles_01329.png","SRC_0054"
"767","195.888","10","0.051049579","127","137","17399","30.77","./Particles/Particles_01330.png","SRC_0054"
"767","195.888","10","0.051049579","126","143","18018","30.77","./Particles/Particles_01331.png","SRC_0054"
"767","195.888","10","0.051049579","181","172","31132","30.77","./Particles/Particles_01332.png","SRC_0054"
"767","195.888","10","0.051049579","177","209","36993","30.77","./Particles/Particles_01333.png","SRC_0054"
"768","279.34","500","1.789933414","367","502","184234","30.62","./Particles/Particles_01334.png","SRC_0054"
"770","313.389","10","0.031909225","79","86","6794","18.33","./Particles/Particles_01335.png","SRC_0054"
"770","313.389","10","0.031909225","91","82","7462","18.33","./Particles/Particles_01336.png","SRC_0054"
"770","313.389","10","0.031909225","98","80","7840","18.33","./Particles/Particles_01337.png","SRC_0054"
"770","313.389","10","0.031909225","102","89","9078","18.33","./Particles/Particles_01338.png","SRC_0054"
"770","313.389","10","0.031909225","87","109","9483","18.33","./Particles/Particles_01339.png","SRC_0054"
"770","313.389","10","0.031909225","115","84","9660","18.33","./Particles/Particles_01340.png","SRC_0054"
"770","313.389","10","0.031909225","117","112","13104","18.33","./Particles/Particles_01341.png","SRC_0054"
"770","313.389","10","0.031909225","122","120","14640","18.33","./Particles/Particles_01342.png","SRC_0054"
"770","313.389","10","0.031909225","127","116","14732","18.33","./Particles/Particles_01343.png","SRC_0054"
"771","189.918","10","0.052654303","94","71","6674","35.06","./Particles/Particles_01344.png","SRC_0054"
"771","189.918","10","0.052654303","89","81","7209","35.06","./Particles/Particles_01345.png","SRC_0054"
"771","189.918","10","0.052654303","96","91","8736","35.06","./Particles/Particles_01346.png","SRC_0054"
"771","189.918","10","0.052654303","105","92","9660","35.06","./Particles/Particles_01347.png","SRC_0054"
"771","189.918","10","0.052654303","105","107","11235","35.06","./Particles/Particles_01348.png","SRC_0054"
"772","218.886","10","0.045685882","71","58","4118","16.31","./Particles/Particles_01349.png","SRC_0054"
"772","218.886","10","0.045685882","87","72","6264","16.31","./Particles/Particles_01350.png","SRC_0054"
"772","218.886","10","0.045685882","116","107","12412","16.31","./Particles/Particles_01351.png","SRC_0054"
"772","218.886","10","0.045685882","123","118","14514","16.31","./Particles/Particles_01352.png","SRC_0054"
"772","218.886","10","0.045685882","119","124","14756","16.31","./Particles/Particles_01353.png","SRC_0054"
"772","218.886","10","0.045685882","143","165","23595","16.31","./Particles/Particles_01354.png","SRC_0054"
"772","218.886","10","0.045685882","198","210","41580","16.31","./Particles/Particles_01355.png","SRC_0054"
"773","166.609","10","0.060020767","53","51","2703","32.52","./Particles/Particles_01356.png","SRC_0054"
"773","166.609","10","0.060020767","59","51","3009","32.52","./Particles/Particles_01357.png","SRC_0054"
"773","166.609","10","0.060020767","59","51","3009","32.52","./Particles/Particles_01358.png","SRC_0054"
"773","166.609","10","0.060020767","57","59","3363","32.52","./Particles/Particles_01359.png","SRC_0054"
"773","166.609","10","0.060020767","56","62","3472","32.52","./Particles/Particles_01360.png","SRC_0054"
"773","166.609","10","0.060020767","66","60","3960","32.52","./Particles/Particles_01361.png","SRC_0054"
"773","166.609","10","0.060020767","100","88","8800","32.52","./Particles/Particles_01362.png","SRC_0054"
"773","166.609","10","0.060020767","92","108","9936","32.52","./Particles/Particles_01363.png","SRC_0054"
"776","168.217","5","0.029723512","77","81","6237","45.69","./Particles/Particles_01364.png","SRC_0054"
"776","168.217","5","0.029723512","83","92","7636","45.69","./Particles/Particles_01365.png","SRC_0054"
"776","168.217","5","0.029723512","97","98","9506","45.69","./Particles/Particles_01366.png","SRC_0054"
"776","168.217","5","0.029723512","108","98","10584","45.69","./Particles/Particles_01367.png","SRC_0054"
"776","168.217","5","0.029723512","110","103","11330","45.69","./Particles/Particles_01368.png","SRC_0054"
"776","168.217","5","0.029723512","103","115","11845","45.69","./Particles/Particles_01369.png","SRC_0054"
"777","145.249","10","0.06884729","60","62","3720","38.75","./Particles/Particles_01370.png","SRC_0054"
"777","145.249","10","0.06884729","69","67","4623","38.75","./Particles/Particles_01371.png","SRC_0054"
"777","145.249","10","0.06884729","89","86","7654","38.75","./Particles/Particles_01372.png","SRC_0054"
"777","145.249","10","0.06884729","100","89","8900","38.75","./Particles/Particles_01373.png","SRC_0054"
"779","251.305","10","0.039792284","110","102","11220","36.49","./Particles/Particles_01374.png","SRC_0055"
"779","251.305","10","0.039792284","109","112","12208","36.49","./Particles/Particles_01375.png","SRC_0055"
"779","251.305","10","0.039792284","158","149","23542","36.49","./Particles/Particles_01376.png","SRC_0055"
"780","173.529","10","0.057627255","65","71","4615","41.43","./Particles/Particles_01377.png","SRC_0055"
"780","173.529","10","0.057627255","68","75","5100","41.43","./Particles/Particles_01378.png","SRC_0055"
"780","173.529","10","0.057627255","76","85","6460","41.43","./Particles/Particles_01379.png","SRC_0055"
"780","173.529","10","0.057627255","98","88","8624","41.43","./Particles/Particles_01380.png","SRC_0055"
"780","173.529","10","0.057627255","102","86","8772","41.43","./Particles/Particles_01381.png","SRC_0055"
"780","173.529","10","0.057627255","87","102","8874","41.43","./Particles/Particles_01382.png","SRC_0055"
"780","173.529","10","0.057627255","100","91","9100","41.43","./Particles/Particles_01383.png","SRC_0055"
"780","173.529","10","0.057627255","103","96","9888","41.43","./Particles/Particles_01384.png","SRC_0055"
"780","173.529","10","0.057627255","113","119","13447","41.43","./Particles/Particles_01385.png","SRC_0055"
"782","43.907","10","0.227754117","93","80","7440","27.71","./Particles/Particles_01386.png","SRC_0056"
"782","43.907","10","0.227754117","111","109","12099","27.71","./Particles/Particles_01387.png","SRC_0056"
"782","43.907","10","0.227754117","107","135","14445","27.71","./Particles/Particles_01388.png","SRC_0056"
"784","49.498","10","0.202028365","147","110","16170","46.89","./Particles/Particles_01389.png","SRC_0056"
"784","49.498","10","0.202028365","247","160","39520","46.89","./Particles/Particles_01390.png","SRC_0056"
"784","49.498","10","0.202028365","163","261","42543","46.89","./Particles/Particles_01391.png","SRC_0056"
"785","51.613","10","0.193749637","48","66","3168","42.1","./Particles/Particles_01392.png","SRC_0056"
"785","51.613","10","0.193749637","55","58","3190","42.1","./Particles/Particles_01393.png","SRC_0056"
"785","51.613","10","0.193749637","58","72","4176","42.1","./Particles/Particles_01394.png","SRC_0056"
"785","51.613","10","0.193749637","94","78","7332","42.1","./Particles/Particles_01395.png","SRC_0056"
"785","51.613","10","0.193749637","98","107","10486","42.1","./Particles/Particles_01396.png","SRC_0056"
"785","51.613","10","0.193749637","112","118","13216","42.1","./Particles/Particles_01397.png","SRC_0056"
"786","51.555","10","0.193967607","84","100","8400","69.22","./Particles/Particles_01398.png","SRC_0056"
"786","51.555","10","0.193967607","73","121","8833","69.22","./Particles/Particles_01399.png","SRC_0056"
"786","51.555","10","0.193967607","115","92","10580","69.22","./Particles/Particles_01400.png","SRC_0056"
"786","51.555","10","0.193967607","102","111","11322","69.22","./Particles/Particles_01401.png","SRC_0056"
"786","51.555","10","0.193967607","126","92","11592","69.22","./Particles/Particles_01402.png","SRC_0056"
"786","51.555","10","0.193967607","152","162","24624","69.22","./Particles/Particles_01403.png","SRC_0056"
"790","57.773","2","0.034618247","63","68","4284","49.65","./Particles/Particles_01404.png","SRC_0058"
"790","57.773","2","0.034618247","59","74","4366","49.65","./Particles/Particles_01405.png","SRC_0058"
"790","57.773","2","0.034618247","73","61","4453","49.65","./Particles/Particles_01406.png","SRC_0058"
"790","57.773","2","0.034618247","74","68","5032","49.65","./Particles/Particles_01407.png","SRC_0058"
"790","57.773","2","0.034618247","72","83","5976","49.65","./Particles/Particles_01408.png","SRC_0058"
"790","57.773","2","0.034618247","83","76","6308","49.65","./Particles/Particles_01409.png","SRC_0058"
"790","57.773","2","0.034618247","91","91","8281","49.65","./Particles/Particles_01410.png","SRC_0058"
"791","58.573","2","0.034145425","42","43","1806","75.4","./Particles/Particles_01411.png","SRC_0058"
"791","58.573","2","0.034145425","47","40","1880","75.4","./Particles/Particles_01412.png","SRC_0058"
"791","58.573","2","0.034145425","45","46","2070","75.4","./Particles/Particles_01413.png","SRC_0058"
"791","58.573","2","0.034145425","47","48","2256","75.4","./Particles/Particles_01414.png","SRC_0058"
"791","58.573","2","0.034145425","52","46","2392","75.4","./Particles/Particles_01415.png","SRC_0058"
"791","58.573","2","0.034145425","58","49","2842","75.4","./Particles/Particles_01416.png","SRC_0058"
"791","58.573","2","0.034145425","60","53","3180","75.4","./Particles/Particles_01417.png","SRC_0058"
"791","58.573","2","0.034145425","55","62","3410","75.4","./Particles/Particles_01418.png","SRC_0058"
"791","58.573","2","0.034145425","66","61","4026","75.4","./Particles/Particles_01419.png","SRC_0058"
"791","58.573","2","0.034145425","64","64","4096","75.4","./Particles/Particles_01420.png","SRC_0058"
"791","58.573","2","0.034145425","68","70","4760","75.4","./Particles/Particles_01421.png","SRC_0058"
"791","58.573","2","0.034145425","71","72","5112","75.4","./Particles/Particles_01422.png","SRC_0058"
"813","81.165","10","0.123205815","104","82","8528","62.5","./Particles/Particles_01489.png","SRC_0024"
"813","81.165","10","0.123205815","99","92","9108","62.5","./Particles/Particles_01490.png","SRC_0024"
"813","81.165","10","0.123205815","228","236","53808","62.5","./Particles/Particles_01491.png","SRC_0024"
"813","81.165","10","0.123205815","263","254","66802","62.5","./Particles/Particles_01492.png","SRC_0024"
"815","77.714","10","0.128676944","666","583","388278","67.5","./Particles/Particles_01493.png","SRC_0024"
"826","259.897","50","0.192383906","117","117","13689","42.68","./Particles/Particles_01555.png","SRC_0017"
"826","259.897","50","0.192383906","130","147","19110","42.68","./Particles/Particles_01556.png","SRC_0017"
"826","166.586","5","0.030014527","1248","940","1173120","42.68","./Particles/Particles_01557.png","SRC_0017"
"827","287.181","50","0.174106226","129","130","16770","66.11","./Particles/Particles_01558.png","SRC_0017"
"827","287.181","50","0.174106226","184","153","28152","66.11","./Particles/Particles_01559.png","SRC_0017"
"827","287.181","50","0.174106226","167","205","34235","66.11","./Particles/Particles_01560.png","SRC_0017"
"827","207.958","5","0.024043316","1045","901","941545","66.11","./Particles/Particles_01561.png","SRC_0017"
"828","181.837","10","0.054994308","364","389","141596","31.69","./Particles/Particles_01562.png","SRC_0017"
"828","181.837","10","0.054994308","371","419","155449","31.69","./Particles/Particles_01563.png","SRC_0017"
"828","181.837","10","0.054994308","490","445","218050","31.69","./Particles/Particles_01564.png","SRC_0017"
"828","197.818","5","0.025275759","1124","961","1080164","31.69","./Particles/Particles_01565.png","SRC_0017"
"829","358.042","30","0.083789053","187","181","33847","32.38","./Particles/Particles_01566.png","SRC_0017"
"829","358.042","30","0.083789053","201","196","39396","32.38","./Particles/Particles_01567.png","SRC_0017"
"829","358.042","30","0.083789053","305","268","81740","32.38","./Particles/Particles_01568.png","SRC_0017"
"829","195.304","5","0.025601114","730","666","486180","32.38","./Particles/Particles_01569.png","SRC_0017"
"830","227.959","50","0.219337688","157","119","18683","29.84","./Particles/Particles_01570.png","SRC_0017"
"830","227.959","50","0.219337688","174","151","26274","29.84","./Particles/Particles_01571.png","SRC_0017"
"830","227.959","50","0.219337688","197","240","47280","29.84","./Particles/Particles_01572.png","SRC_0017"
"830","274.776","3","0.010917984","704","740","520960","29.84","./Particles/Particles_01573.png","SRC_0017"
"831","347.327","30","0.086373936","145","146","21170","22.84","./Particles/Particles_01574.png","SRC_0017"
"831","347.327","30","0.086373936","151","195","29445","22.84","./Particles/Particles_01575.png","SRC_0017"
"831","347.327","30","0.086373936","186","173","32178","22.84","./Particles/Particles_01576.png","SRC_0017"
"831","259.948","3","0.01154077","977","1013","989701","22.84","./Particles/Particles_01577.png","SRC_0017"
"832","344.431","30","0.087100174","158","109","17222","48.88","./Particles/Particles_01578.png","SRC_0017"
"832","344.431","30","0.087100174","149","182","27118","48.88","./Particles/Particles_01579.png","SRC_0017"
"832","347.885","3","0.008623539","906","749","678594","48.88","./Particles/Particles_01580.png","SRC_0017"
"834","313.803","10","0.031867127","792","714","565488","53.07","./Particles/Particles_01581.png","SRC_0018"
"835","307.754","12","0.038992182","829","836","693044","52.85","./Particles/Particles_01582.png","SRC_0018"
"836","317.834","20","0.06292593","416","355","147680","41.92","./Particles/Particles_01583.png","SRC_0018"
"836","317.834","20","0.06292593","532","447","237804","41.92","./Particles/Particles_01584.png","SRC_0018"
"837","305.879","10","0.032692666","772","728","562016","43.06","./Particles/Particles_01585.png","SRC_0018"
"838","401.371","10","0.024914605","378","441","166698","49.1","./Particles/Particles_01586.png","SRC_0018"
"838","401.371","10","0.024914605","584","610","356240","49.1","./Particles/Particles_01587.png","SRC_0018"
"839","405.632","5","0.012326444","918","1011","928098","77.89","./Particles/Particles_01588.png","SRC_0018"
"840","408.845","6.67","0.016314251","890","1037","922930","51.13","./Particles/Particles_01589.png","SRC_0018"
"841","400.379","3","0.0074929","992","1063","1054496","82.95","./Particles/Particles_01590.png","SRC_0018"
"842","396.848","100","0.251985647","51","60","3060","4","./Particles/Particles_01591.png","SRC_0001"
"842","396.848","100","0.251985647","78","65","5070","4","./Particles/Particles_01592.png","SRC_0001"
"842","396.848","100","0.251985647","148","95","14060","4","./Particles/Particles_01593.png","SRC_0001"
"842","318.148","20","0.062863824","553","307","169771","4","./Particles/Particles_01594.png","SRC_0001"
"842","318.148","20","0.062863824","561","491","275451","4","./Particles/Particles_01595.png","SRC_0001"
"843","395.876","100","0.252604351","71","78","5538","6","./Particles/Particles_01596.png","SRC_0001"
"843","395.876","100","0.252604351","131","137","17947","6","./Particles/Particles_01597.png","SRC_0001"
"843","395.876","100","0.252604351","129","150","19350","6","./Particles/Particles_01598.png","SRC_0001"
"843","319.637","20","0.062570979","710","585","415350","6","./Particles/Particles_01599.png","SRC_0001"
"844","393.584","100","0.254075369","79","72","5688","12","./Particles/Particles_01600.png","SRC_0001"
"844","393.584","100","0.254075369","86","71","6106","12","./Particles/Particles_01601.png","SRC_0001"
"844","393.584","100","0.254075369","126","111","13986","12","./Particles/Particles_01602.png","SRC_0001"
"844","393.584","100","0.254075369","170","170","28900","12","./Particles/Particles_01603.png","SRC_0001"
"844","393.584","100","0.254075369","202","177","35754","12","./Particles/Particles_01604.png","SRC_0001"
"844","318.999","10","0.031348061","777","673","522921","12","./Particles/Particles_01605.png","SRC_0001"
"845","395.348","100","0.252941712","70","63","4410","10","./Particles/Particles_01606.png","SRC_0001"
"845","395.348","100","0.252941712","97","87","8439","10","./Particles/Particles_01607.png","SRC_0001"
"845","395.348","100","0.252941712","104","91","9464","10","./Particles/Particles_01608.png","SRC_0001"
"845","395.348","100","0.252941712","185","164","30340","10","./Particles/Particles_01609.png","SRC_0001"
"845","319.029","10","0.031345113","741","650","481650","10","./Particles/Particles_01610.png","SRC_0001"
"846","400.99","100","0.249382778","108","59","6372","26","./Particles/Particles_01611.png","SRC_0001"
"846","400.99","100","0.249382778","105","78","8190","26","./Particles/Particles_01612.png","SRC_0001"
"846","400.99","100","0.249382778","101","89","8989","26","./Particles/Particles_01613.png","SRC_0001"
"846","400.99","100","0.249382778","119","80","9520","26","./Particles/Particles_01614.png","SRC_0001"
"846","400.99","100","0.249382778","160","119","19040","26","./Particles/Particles_01615.png","SRC_0001"
"846","321.435","20","0.062220978","473","349","165077","26","./Particles/Particles_01616.png","SRC_0001"
"846","321.435","20","0.062220978","502","447","224394","26","./Particles/Particles_01617.png","SRC_0001"
"847","403.56","100","0.247794628","113","112","12656","3","./Particles/Particles_01618.png","SRC_0001"
"847","403.56","100","0.247794628","168","113","18984","3","./Particles/Particles_01619.png","SRC_0001"
"847","403.56","100","0.247794628","129","160","20640","3","./Particles/Particles_01620.png","SRC_0001"
"848","403.562","50","0.1238967","250","251","62750","27","./Particles/Particles_01621.png","SRC_0001"
"848","403.562","50","0.1238967","315","248","78120","27","./Particles/Particles_01622.png","SRC_0001"
"848","403.562","50","0.1238967","401","345","138345","27","./Particles/Particles_01623.png","SRC_0001"
"848","403.562","50","0.1238967","365","415","151475","27","./Particles/Particles_01624.png","SRC_0001"
"848","317.02","10","0.031543751","454","410","186140","27","./Particles/Particles_01625.png","SRC_0001"
"848","317.02","10","0.031543751","679","612","415548","27","./Particles/Particles_01626.png","SRC_0001"
"849","397.818","100","0.25137123","79","51","4029","22","./Particles/Particles_01627.png","SRC_0001"
"849","397.818","100","0.25137123","72","58","4176","22","./Particles/Particles_01628.png","SRC_0001"
"849","397.818","100","0.25137123","67","69","4623","22","./Particles/Particles_01629.png","SRC_0001"
"849","397.818","100","0.25137123","73","73","5329","22","./Particles/Particles_01630.png","SRC_0001"
"849","397.818","100","0.25137123","74","83","6142","22","./Particles/Particles_01631.png","SRC_0001"
"849","313.906","20","0.063713341","188","149","28012","22","./Particles/Particles_01632.png","SRC_0001"
"849","313.906","20","0.063713341","239","142","33938","22","./Particles/Particles_01633.png","SRC_0001"
"849","313.906","20","0.063713341","236","229","54044","22","./Particles/Particles_01634.png","SRC_0001"
"849","313.906","20","0.063713341","327","351","114777","22","./Particles/Particles_01635.png","SRC_0001"
"850","319.211","20","0.062654482","189","197","37233","0","./Particles/Particles_01636.png","SRC_0001"
"850","319.211","20","0.062654482","218","191","41638","0","./Particles/Particles_01637.png","SRC_0001"
"850","319.211","20","0.062654482","224","215","48160","0","./Particles/Particles_01638.png","SRC_0001"
"850","319.211","20","0.062654482","243","213","51759","0","./Particles/Particles_01639.png","SRC_0001"
"850","316.137","5","0.015815928","883","770","679910","0","./Particles/Particles_01640.png","SRC_0001"
"851","319.211","20","0.062654482","85","87","7395","1","./Particles/Particles_01641.png","SRC_0001"
"851","319.211","20","0.062654482","118","103","12154","1","./Particles/Particles_01642.png","SRC_0001"
"851","319.211","20","0.062654482","161","153","24633","1","./Particles/Particles_01643.png","SRC_0001"
"851","397.289","5","0.012585297","734","618","453612","1","./Particles/Particles_01644.png","SRC_0001"
"853","400.295","100","0.249815761","118","125","14750","9","./Particles/Particles_01645.png","SRC_0001"
"853","400.295","100","0.249815761","160","138","22080","9","./Particles/Particles_01646.png","SRC_0001"
"853","400.295","100","0.249815761","179","174","31146","9","./Particles/Particles_01647.png","SRC_0001"
"853","400.295","100","0.249815761","202","176","35552","9","./Particles/Particles_01648.png","SRC_0001"
"853","400.295","100","0.249815761","186","221","41106","9","./Particles/Particles_01649.png","SRC_0001"
"853","314.324","20","0.063628613","799","705","563295","9","./Particles/Particles_01650.png","SRC_0001"
"854","671.185","100","0.148990219","61","60","3660","74","./Particles/Particles_01651.png","SRC_0001"
"854","671.185","100","0.148990219","78","92","7176","74","./Particles/Particles_01652.png","SRC_0001"
"854","671.185","100","0.148990219","84","90","7560","74","./Particles/Particles_01653.png","SRC_0001"
"854","671.185","100","0.148990219","110","106","11660","74","./Particles/Particles_01654.png","SRC_0001"
"854","110.103","1","0.009082405","765","791","605115","74","./Particles/Particles_01655.png","SRC_0001"
"855","675.786","100","0.147975839","117","90","10530","59","./Particles/Particles_01656.png","SRC_0001"
"855","675.786","100","0.147975839","163","134","21842","59","./Particles/Particles_01657.png","SRC_0001"
"855","675.786","100","0.147975839","153","151","23103","59","./Particles/Particles_01658.png","SRC_0001"
"855","112.655","1","0.008876659","708","685","484980","59","./Particles/Particles_01659.png","SRC_0001"
"856","674.549","100","0.148247199","65","77","5005","72","./Particles/Particles_01660.png","SRC_0001"
"856","674.549","100","0.148247199","69","89","6141","72","./Particles/Particles_01661.png","SRC_0001"
"856","674.549","100","0.148247199","86","102","8772","72","./Particles/Particles_01662.png","SRC_0001"
"856","674.549","100","0.148247199","89","109","9701","72","./Particles/Particles_01663.png","SRC_0001"
"856","674.549","100","0.148247199","102","96","9792","72","./Particles/Particles_01664.png","SRC_0001"
"856","674.549","100","0.148247199","126","117","14742","72","./Particles/Particles_01665.png","SRC_0001"
"856","111.341","1","0.008981417","880","852","749760","72","./Particles/Particles_01666.png","SRC_0001"
"857","223.803","100","0.446821535","43","63","2709","49","./Particles/Particles_01667.png","SRC_0001"
"857","223.803","100","0.446821535","63","46","2898","49","./Particles/Particles_01668.png","SRC_0001"
"857","223.803","100","0.446821535","62","55","3410","49","./Particles/Particles_01669.png","SRC_0001"
"857","223.803","100","0.446821535","61","64","3904","49","./Particles/Particles_01670.png","SRC_0001"
"857","668.048","100","0.149689843","108","87","9396","49","./Particles/Particles_01671.png","SRC_0001"
"857","668.048","100","0.149689843","129","82","10578","49","./Particles/Particles_01672.png","SRC_0001"
"858","679.77","100","0.147108581","82","79","6478","67","./Particles/Particles_01673.png","SRC_0001"
"858","679.77","100","0.147108581","80","84","6720","67","./Particles/Particles_01674.png","SRC_0001"
"858","679.77","100","0.147108581","108","89","9612","67","./Particles/Particles_01675.png","SRC_0001"
"858","679.77","100","0.147108581","106","123","13038","67","./Particles/Particles_01676.png","SRC_0001"
"858","679.77","100","0.147108581","126","135","17010","67","./Particles/Particles_01677.png","SRC_0001"
"858","679.77","100","0.147108581","153","135","20655","67","./Particles/Particles_01678.png","SRC_0001"
"858","679.77","100","0.147108581","203","215","43645","67","./Particles/Particles_01679.png","SRC_0001"
"858","114.377","1","0.008743017","649","606","393294","67","./Particles/Particles_01680.png","SRC_0001"
"859","315.554","50","0.158451485","135","125","16875","10.9","./Particles/Particles_01681.png","SRC_0007"
"859","315.554","50","0.158451485","193","182","35126","10.9","./Particles/Particles_01682.png","SRC_0007"
"859","389.172","50","0.128477897","301","238","71638","10.9","./Particles/Particles_01683.png","SRC_0007"
"859","375.046","20","0.053326792","562","492","276504","10.9","./Particles/Particles_01684.png","SRC_0007"
"860","332.31","50","0.150461918","97","86","8342","51.6","./Particles/Particles_01685.png","SRC_0007"
"860","332.31","50","0.150461918","117","153","17901","51.6","./Particles/Particles_01686.png","SRC_0007"
"860","343.019","20","0.058305808","134","146","19564","51.6","./Particles/Particles_01687.png","SRC_0007"
"860","343.019","20","0.058305808","240","208","49920","51.6","./Particles/Particles_01688.png","SRC_0007"
"861","276.059","5","0.01811207","1021","720","735120","11","./Particles/Particles_01689.png","SRC_0007"
"862","289.251","50","0.172860249","457","434","198338","14.48","./Particles/Particles_01690.png","SRC_0007"
